Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-3795.6	-3941.515	145.9154	1.044526	0.8551116	0.6489222	4.547515
6	-3808.447	-3953.646	145.1994	0.9572248	0.8551116	0.5905093	5.042302
12	-3804.736	-3950.835	146.0982	1.02604	0.7664249	0.5905093	4.560102
18	-3798.735	-3945.392	146.6576	1.073692	0.7664249	0.449157	4.346763
24	-3799.7	-3946.099	146.3988	0.9346064	0.7986124	0.449157	4.549137
30	-3791.961	-3937.355	145.3932	0.9430506	0.7776443	0.449157	5.119278
36	-3794.658	-3940.458	145.8002	0.972172	0.7909222	0.4668638	4.850732
42	-3792.838	-3938.717	145.8796	0.9549998	0.7741473	0.3790606	4.91825
48	-3790.981	-3935.984	145.0022	0.9653126	0.7469853	0.5723271	5.232731
54	-3795.42	-3940.638	145.218	0.9735779	0.8607508	0.441433	5.153666
60	-3807.303	-3950.99	143.6866	0.926557	0.9461174	0.5600285	5.863047
66	-3794	-3938.144	144.1446	0.8813912	0.7354535	0.4644626	5.853896
72	-3802.056	-3945.868	143.8125	0.8251803	0.798727	0.3800283	6.109491
78	-3804.215	-3947.296	143.0805	0.7457183	0.798727	0.3800283	6.550046
84	-3796.004	-3938.85	142.8457	0.7249025	0.798727	0.4331748	6.633473
90	-3797.75	-3941.497	143.7466	0.7203658	0.7644876	0.4331748	6.169617
96	-3796.191	-3939.188	142.9972	0.702568	0.760925	0.4426697	6.578886
102	-3808.99	-3952.634	143.6442	0.878721	0.7320668	0.5112632	6.087791
108	-3804.36	-3948.026	143.666	0.7288853	0.7803122	0.5112632	6.125164
114	-3819.836	-3963.49	143.6545	0.8403257	0.7803122	0.3552863	6.226597
120	-3803.896	-3947.023	143.1269	0.7830155	0.8131406	0.5476181	6.336312
126	-3791.804	-3935.015	143.2106	0.8023565	0.8577146	0.4544537	6.336312
132	-3795.035	-3938.232	143.1964	0.7596404	0.8577146	0.4875119	6.336312
138	-3809.668	-3954.409	144.7412	1.129204	0.843037	0.4875119	5.297909
144	-3801.283	-3945.047	143.7648	0.7873133	0.8071236	0.5028943	6.029661
150	-3803.041	-3947.498	144.4569	0.8589754	0.8412415	0.3736623	5.719122
156	-3806.797	-3951.737	144.9402	0.8589754	0.7918028	0.4838886	5.373391
162	-3811.193	-3955.464	144.2712	0.9013341	0.9363287	0.6632638	5.480639
168	-3800.497	-3943.995	143.498	0.726341	0.7427828	0.4785756	6.272541
174	-3802.018	-3947.264	145.2457	0.8787218	0.6781517	0.4785756	5.277744
180	-3809.852	-3953.847	143.9943	0.727561	0.6794169	0.5226545	6.006433
186	-3812.551	-3956.309	143.7581	0.7970113	0.8665248	0.4859595	6.006433
192	-3802.155	-3948.742	146.5869	0.916954	0.7098288	0.4689688	4.495324
198	-3802.395	-3947.994	145.599	0.9904195	0.8125812	0.5095507	4.898448
204	-3809.876	-3954.144	144.2688	0.7902931	0.766068	0.5256549	5.759324
210	-3801.407	-3945.033	143.6259	0.7048917	0.766068	0.5256549	6.156826
216	-3799.223	-3942.704	143.4809	0.8945023	0.7301117	0.5256549	6.156826
222	-3804.392	-3949.784	145.392	0.8773233	0.8393408	0.445375	5.120034
228	-3812.772	-3957.91	145.1379	0.8650411	0.95197	0.445375	5.199774
234	-3795.858	-3940.903	145.0445	0.9480866	0.8653077	0.3750466	5.330625
240	-3804.393	-3949.925	145.5318	1.084291	0.8130294	0.3750466	5.01852
246	-3808.058	-3954.543	146.4853	0.9680894	0.8130294	0.3297374	4.604376
252	-3813.339	-3959.205	145.8664	0.9504794	0.8236859	0.5536223	4.725364
258	-3807.977	-3954.04	146.0629	0.9827099	0.8236859	0.5097886	4.636214
264	-3814.968	-3959.848	144.8801	0.8779041	0.8828517	0.5277775	5.299023
270	-3807.286	-3954.339	147.0528	1.110697	0.8324429	0.4701143	4.036226
276	-3805.402	-3950.839	145.4366	0.9562397	0.8533423	0.4096015	5.079315
282	-3812.258	-3957.321	145.0631	0.891112	0.8533423	0.3942701	5.338221
288	-3810.681	-3954.928	144.2465	0.8894864	0.8533423	0.4423856	5.738472
294	-3793.55	-3937.801	144.2512	0.8847854	0.8533423	0.4423856	5.738472
300	-3795.373	-3941.032	145.6597	0.9318426	0.8533423	0.4423856	4.935296
306	-3794.934	-3940.352	145.418	0.9400377	0.7922102	0.4534477	5.093294
